gene,upstream_bp,downstream_bp,window_length_bp,outside_n_seeds,outside_mean_retention,outside_median_retention,outside_sd_retention,outside_min_retention,outside_max_retention,outside_fraction_seeds_ge_0p7,inside_n_seeds,inside_mean_retention,inside_median_retention,inside_sd_retention,inside_min_retention,inside_max_retention,inside_fraction_seeds_ge_0p7,contains_full_minor_motif,passes_mean_criterion,passes_median_criterion
CELSR2,184.0,140.0,325.0,8,0.5620026882178207,0.5074905907772975,0.1075723488532981,0.48152988139285596,0.7638767450772195,0.125,8,0.0078024817875144235,0.005033165000036163,0.007613876467206428,0.0006835994693310955,0.023121950504680557,0.0,True,False,False
CELSR2,184.0,141.0,326.0,8,0.5597914184551638,0.5083900207928049,0.1085510565084372,0.4745396361979388,0.787880340055656,0.125,8,0.010415864689224928,0.006893272494697419,0.009679364790315078,0.00045667746406123514,0.027864915359310828,0.0,True,False,False
CELSR2,184.0,142.0,327.0,8,0.5751460307728271,0.5252135478022996,0.10726108639174377,0.4986376746383499,0.7961185200263499,0.125,8,0.01023187266925667,0.00739296777136981,0.0073432984352458895,0.0018710996297645855,0.02442427525043382,0.0,True,False,False
CELSR2,184.0,143.0,328.0,8,0.5772148720806859,0.5424226916111081,0.09873724928111721,0.4835011650575175,0.7797199175142595,0.125,8,0.011584550935367564,0.0076836387737329575,0.008086005515949497,0.001207232790726136,0.02442427525043382,0.0,True,False,False
CELSR2,184.0,144.0,329.0,8,0.586995864137967,0.5513904079974179,0.09358329940999793,0.5165412934032882,0.7924473762310893,0.125,8,0.01021760724074839,0.011979113536261797,0.006012850670709104,0.0005056049308200329,0.015981808172919193,0.0,True,False,False
CELSR2,184.0,145.0,330.0,8,0.5896312750220577,0.5541922463292767,0.09419861305447129,0.4972364049805596,0.7932911878337382,0.125,8,0.008738014942713965,0.007252981275309125,0.00650434987222994,0.0005056049308200329,0.021870319123107065,0.0,True,False,False
CELSR2,184.0,146.0,331.0,8,0.5874413804908808,0.5587998510804615,0.09414921306689664,0.5055795851756238,0.7932911878337382,0.125,8,0.01268546082380645,0.011193398912436606,0.008983991620478322,0.0010008557781006867,0.025422844149195843,0.0,True,False,False
CELSR2,184.0,147.0,332.0,8,0.5774234890862857,0.5482407119806016,0.09713148180538612,0.5030946029069249,0.7881987018346192,0.125,8,0.011438150916670742,0.006894961275645656,0.009442361614161085,0.002034600944551775,0.025422844149195843,0.0,True,False,False
CELSR2,184.0,148.0,333.0,8,0.5769370089744134,0.5442366415301184,0.09573191581819447,0.5055795851756238,0.7881987018346192,0.125,8,0.010521159988330616,0.008907521395962743,0.008712520539053003,0.0010223936349013983,0.027039777477141983,0.0,True,False,False
CELSR2,184.0,149.0,334.0,8,0.5747736574455394,0.5425468086683336,0.10168474273855953,0.5049031623520237,0.8085348504869851,0.125,8,0.013952431875345436,0.011358759185257711,0.008541278659476603,0.0034114655840627585,0.028872775720693147,0.0,True,False,False
CELSR2,184.0,150.0,335.0,8,0.568416556078336,0.5467689648680649,0.07628289432786381,0.5024659916424591,0.7380580270741589,0.125,8,0.009378456522911863,0.006931855975340913,0.009709423609787401,0.0007593562173177003,0.028872775720693147,0.0,True,False,False
CELSR2,184.0,151.0,336.0,8,0.5638566674805491,0.5293749161217801,0.08968088598903112,0.5024659916424591,0.7691882736292905,0.125,8,0.00974355870511899,0.005917874362982214,0.009804517787488599,0.000572568924411436,0.029033786982144247,0.0,True,False,False
CELSR2,184.0,152.0,337.0,8,0.5544691241943913,0.5166305440495047,0.09182412367038366,0.49645579992083955,0.7709532271321021,0.125,8,0.01336009933030732,0.009883793147212489,0.012276045402646908,0.00029675866287917656,0.03668872170620891,0.0,True,False,False
CELSR2,184.0,153.0,338.0,8,0.5486946928706009,0.5095406608384171,0.09066838246798668,0.4848691405318722,0.7579514535590567,0.125,8,0.010765156289614074,0.005705540409040616,0.01071194253147564,0.0012037963694419087,0.030124217529720842,0.0,True,False,False
CELSR2,184.0,154.0,339.0,8,0.5483655576483508,0.5056803267141998,0.09300172149813454,0.48840936713656885,0.7647901300789239,0.125,8,0.013586122782080452,0.011324824365934386,0.010025908316235095,0.002307277244276898,0.029360837602525173,0.0,True,False,False
CELSR2,184.0,155.0,340.0,8,0.5462072031555611,0.5067926735304924,0.10307584341990685,0.4351242970378226,0.7759937523182812,0.125,8,0.0070872425376845875,0.006207974976138163,0.005657400191039961,0.0012315830594776863,0.019067412975346965,0.0,True,False,False
CELSR2,184.0,156.0,341.0,8,0.5425979808925712,0.5305148780843159,0.044092765499151705,0.49665119205147845,0.6241868097999931,0.0,8,0.009206177574002387,0.00662005734573409,0.00889532735415921,0.0017424876730301846,0.029468966119379308,0.0,True,False,False
CELSR2,184.0,157.0,342.0,8,0.5468021562676606,0.5155055019475719,0.07087482138997825,0.4598620937546734,0.6746124239685073,0.0,8,0.007256121336724545,0.005448153750306618,0.005330985783005298,0.002556269441760337,0.019150027332881663,0.0,True,False,False
CELSR2,184.0,158.0,343.0,8,0.5741090422855988,0.544264255336607,0.08812515549215562,0.4973679148621605,0.7513551362549528,0.125,8,0.011862637733478738,0.008056452584264854,0.012402245294630253,0.00023360017704119105,0.03510136762008469,0.0,True,False,False
CELSR2,184.0,159.0,344.0,8,0.5692103978111998,0.5333195889083868,0.08966051601597798,0.49310008365081387,0.7513551362549528,0.125,8,0.011100286680032328,0.009074388176912319,0.011498687574921947,0.00023360017704119105,0.03510136762008469,0.0,True,False,False
CELSR2,184.0,160.0,345.0,8,0.5679339294893337,0.5484904043755782,0.08824807444335898,0.4760927489647989,0.7625358977574245,0.125,8,0.011215682632522815,0.006028189654125883,0.012955614535739969,0.00011121219086775967,0.038725229668341424,0.0,True,False,False
CELSR2,185.0,105.0,291.0,8,0.49577899079929416,0.4571282810638945,0.11715790688418512,0.3465990990387146,0.6801043659420559,0.0,8,0.00862258933406152,0.006403618928335703,0.008698651384941749,0.0008544201613012901,0.02702276654542495,0.0,True,False,False
CELSR2,185.0,106.0,292.0,8,0.4994561076217071,0.4581495638661274,0.11470683307418066,0.35872594006112063,0.6801043659420559,0.0,8,0.01315193468041665,0.010274537255303133,0.00947382188805035,0.004901294949775087,0.0317870172724828,0.0,True,False,False
CELSR2,185.0,107.0,293.0,8,0.5214544468492328,0.4872075230216396,0.11777927807808715,0.41949824974906424,0.7276244740125218,0.125,8,0.009100542902059822,0.006614967604383489,0.0087171382531805,0.0014803797421345255,0.02867643780012948,0.0,True,False,False
CELSR2,185.0,108.0,294.0,8,0.500454850102503,0.4872075230216396,0.09921429509817015,0.37329155644732437,0.6556722010579439,0.0,8,0.009147205006976676,0.004042954584007866,0.00956573812181647,0.001264097670779844,0.02867643780012948,0.0,True,False,False
CELSR2,185.0,109.0,295.0,8,0.479706726838077,0.48213803492669416,0.09791253944429691,0.34342265763448354,0.6441914079162266,0.0,8,0.013768275828213676,0.014300305440650581,0.008738772419505977,0.003868851115449271,0.02846845346136943,0.0,True,False,False
CELSR2,185.0,110.0,296.0,8,0.4752895575583181,0.46561034829031434,0.09644786753467005,0.34717489481080904,0.6400222618515444,0.0,8,0.012595991461750413,0.010025679204100166,0.00922956354840454,0.0033131975005155365,0.02846845346136943,0.0,True,False,False
CELSR2,185.0,111.0,297.0,8,0.48090752749430943,0.47165009548992576,0.09181930671763827,0.3564175384391424,0.6400222618515444,0.0,8,0.009372369930368777,0.008371244253787324,0.006220162786051171,0.0012126412939539566,0.018972481376016904,0.0,True,False,False
CELSR2,185.0,112.0,298.0,8,0.47539202749919696,0.44128389345446084,0.11126661156124591,0.33924870142827795,0.6689930702285716,0.0,8,0.0098687408325486,0.009866740351843149,0.00941659275804984,0.00020632831133868937,0.02805371923375044,0.0,True,False,False
CELSR2,185.0,113.0,299.0,8,0.48118973431525075,0.48016701354324354,0.08781759998477906,0.35258317708988784,0.627279400355144,0.0,8,0.011826943484769212,0.006155771381040097,0.01151684724544858,0.0012476374341701838,0.03161374956256238,0.0,True,False,False
CELSR2,185.0,114.0,300.0,8,0.48230208169871536,0.4707649342855811,0.10125191035821898,0.3523178343638194,0.6726032571646743,0.0,8,0.011871432693033987,0.010358871664963989,0.009293999071338538,0.0017889950419916142,0.02954895048865768,0.0,True,False,False
CELSR2,185.0,115.0,301.0,8,0.511805174278998,0.4707649342855811,0.15695791866250197,0.3523178343638194,0.856784047832564,0.125,8,0.010740206103891665,0.007571971350494872,0.009495991134163946,0.0014059112366344368,0.02954895048865768,0.0,True,False,False
CELSR2,185.0,116.0,302.0,8,0.48306212211720057,0.4809825174296404,0.09817834065442191,0.3557341787888722,0.6847132809075576,0.0,8,0.012377598844652074,0.008169296942884392,0.011313888986806285,0.0003705201944931202,0.029750890484383185,0.0,True,False,False
CELSR2,185.0,117.0,303.0,8,0.482268068824764,0.4760598451066331,0.103600264788948,0.34007790177859504,0.6928731241295801,0.0,8,0.009839401357841638,0.00846839218619153,0.0051605029930094646,0.003619752271281306,0.021001669039440944,0.0,True,False,False
CELSR2,185.0,118.0,304.0,8,0.4701698757630994,0.4689450349828701,0.10625016346943304,0.3238041741756266,0.6915004641640983,0.0,8,0.01125092477870452,0.009686987578829794,0.009030652210856699,0.0003530676603222362,0.02578067132214835,0.0,True,False,False
CELSR2,185.0,119.0,305.0,8,0.4692058301610792,0.46006638909621267,0.1064769069663811,0.31607399946752474,0.6915004641640983,0.0,8,0.011331928482363147,0.010293604867361552,0.0057840924595930834,0.004226227810454815,0.023132411776127435,0.0,True,False,False
CELSR2,185.0,120.0,306.0,8,0.47743424165160303,0.4617560134125169,0.09587990759277282,0.369697942098271,0.6915004641640983,0.0,8,0.011521733864284258,0.011907770626411818,0.00427033661427166,0.004589262748853023,0.018064482268646983,0.0,True,False,False
CELSR2,185.0,121.0,307.0,8,0.4836346804192043,0.47313289869032715,0.09446599820432813,0.369697942098271,0.6915004641640983,0.0,8,0.011806021723348648,0.009399821047742285,0.007010656511161401,0.004589262748853023,0.025659467501905814,0.0,True,False,False
CELSR2,185.0,122.0,308.0,8,0.4712202415202868,0.4532572271236218,0.10690461406468665,0.3503656427809037,0.7151408729652245,0.125,8,0.012421340581981967,0.012070794295600554,0.009853627754719723,0.000709136617991592,0.0298220904457313,0.0,True,False,False
CELSR2,185.0,123.0,309.0,8,0.4775885639015703,0.45648586687560777,0.10386415710477089,0.3503656427809037,0.7017655891349522,0.125,8,0.0074931037765816975,0.003177688015421601,0.008155180296145067,0.0004409216618950311,0.0213123609908655,0.0,True,False,False
CELSR2,185.0,124.0,310.0,8,0.47007735613597357,0.4437299470960872,0.09956504688791108,0.3503656427809037,0.6851213317269087,0.0,8,0.01034358862134392,0.007627092318516059,0.010550337917896342,0.00017970018040851384,0.030342109753590224,0.0,True,False,False
CELSR2,185.0,125.0,311.0,8,0.4815938133757159,0.44584013255262434,0.08829047288411605,0.39620895477459345,0.680846090548872,0.0,8,0.01112191537225612,0.009685019840795053,0.006979828436796408,0.004122297754427226,0.019854757061026605,0.0,True,False,False
CELSR2,185.0,126.0,312.0,8,0.4826733637013507,0.44870481476249446,0.09095256769518273,0.40728679416970387,0.6908258601211379,0.0,8,0.01105277216508056,0.009706088774394944,0.0075448514738677775,0.0027509634226841957,0.022700798771621403,0.0,True,False,False
CELSR2,185.0,127.0,313.0,8,0.5006608158941045,0.47027765449423287,0.09515198509435094,0.41732890779196224,0.7180265940958261,0.125,8,0.00650031220633797,0.005379741771807038,0.006542433979271701,0.0010315548017209625,0.02085021750023004,0.0,True,False,False
CELSR2,185.0,128.0,314.0,8,0.4996217186382578,0.4714385865479418,0.09346848281905998,0.40897638522580154,0.7118468510230024,0.125,8,0.011767325707933774,0.009619658723451508,0.007169806303481485,0.0012329676915780862,0.02085021750023004,0.0,True,False,False
CELSR2,185.0,129.0,315.0,8,0.5074181381886409,0.47551636233163186,0.09373824301509198,0.41887895038623374,0.7175643542105544,0.125,8,0.009308157058376516,0.007092420310373156,0.007375335016071877,0.0024618407415416743,0.02085021750023004,0.0,True,False,False
CELSR2,185.0,130.0,316.0,8,0.5247516172505255,0.5038547494064933,0.09419624100774196,0.4165462371719473,0.7139197670580868,0.125,8,0.010594025133934103,0.007642480881629712,0.007363545483677464,0.0012797896474727728,0.02085021750023004,0.0,True,False,False
CELSR2,185.0,131.0,317.0,8,0.5355009064280751,0.5151100339258123,0.09716648386442173,0.4466189517419672,0.7445391568290778,0.125,8,0.011995939822680502,0.012021343897443137,0.007605916831830635,0.0012797896474727728,0.02181523716715141,0.0,True,False,False
CELSR2,185.0,132.0,318.0,8,0.5430981854022947,0.5284435740583904,0.09358320488369187,0.4466189517419672,0.7432663695801919,0.125,8,0.011199027244121421,0.013568191159359099,0.008836771043748167,0.0001936049103522505,0.02378257622337848,0.0,True,False,False
CELSR2,185.0,133.0,319.0,8,0.5283480021540798,0.49780214977948767,0.09465656351502028,0.4466189517419672,0.7356583363148065,0.125,8,0.014086552561945435,0.011228823120121231,0.009605414067387578,0.0021969324012286713,0.0316797954804728,0.0,True,False,False
CELSR2,185.0,134.0,320.0,8,0.5481346729135581,0.5284552594824636,0.08406844799105759,0.4600849179582027,0.7322765759663522,0.125,8,0.0094507934435141,0.0089431057401108,0.0082140614263112,0.001344598913898452,0.027218297535744604,0.0,True,False,False
CELSR2,185.0,135.0,321.0,8,0.5687306530572775,0.536035658948113,0.09903755072727978,0.4823078897480059,0.7508784050968215,0.125,8,0.010689426727596494,0.009163476559864735,0.007558471224906959,0.0015228343104562816,0.027218297535744604,0.0,True,False,False
CELSR2,185.0,136.0,322.0,8,0.5721130772336992,0.52521083478692,0.10674985943645347,0.4862284347460123,0.773150603179322,0.25,8,0.014740288235576635,0.012163007508977289,0.010237362651282063,0.0021622841671195664,0.029513574859412025,0.0,True,False,False
CELSR2,185.0,137.0,323.0,8,0.5587614483797515,0.533348630640798,0.10241167765777964,0.4740185346948539,0.7968707152249445,0.125,8,0.013047941954157198,0.008279461918443042,0.011387403140919856,0.001915042264438239,0.0320125365408981,0.0,True,False,False
CELSR2,185.0,138.0,324.0,8,0.5641166334150651,0.5400811154228833,0.09718540153968637,0.4740185346948539,0.769788240097355,0.125,8,0.01254317918380882,0.006143932086121006,0.012106927491957468,0.00026378631638187254,0.0320125365408981,0.0,True,False,False
CELSR2,185.0,139.0,325.0,8,0.5511407385516924,0.5202100361652311,0.09671354548708035,0.46863421321407844,0.769788240097355,0.125,8,0.00548974805423573,0.005865969958692138,0.004584908465410498,0.00026378631638187254,0.010488199982399271,0.0,True,False,False
CELSR2,185.0,140.0,326.0,8,0.5638867650289748,0.5329234482295147,0.10545922064312624,0.46863421321407844,0.769788240097355,0.125,8,0.008267713550873792,0.0072589686565674265,0.007123397343477245,0.00026378631638187254,0.019505138002442544,0.0,True,False,False
CELSR2,185.0,141.0,327.0,8,0.5658033319045124,0.5196501775073592,0.10251013811207073,0.5029566523420314,0.7913924280743561,0.125,8,0.010117843567225311,0.005772566942531277,0.008737965321094771,0.0014975659800364283,0.02530083672612629,0.0,True,False,False
CELSR2,185.0,142.0,328.0,8,0.5834317987663613,0.5512442787544918,0.10409937552461046,0.49771422144050137,0.8156515249105448,0.125,8,0.010613209135273895,0.009416684967487982,0.006821247991910732,0.001554665724423633,0.02406199675829398,0.0,True,False,False
CELSR2,185.0,143.0,329.0,8,0.5845454768098908,0.5572570955291491,0.10340728663612607,0.46679597468254586,0.8099654010952562,0.125,8,0.008518050671092115,0.006999794424198794,0.007073501974335523,0.0013468110331180474,0.02406199675829398,0.0,True,False,False
CELSR2,185.0,144.0,330.0,8,0.5948951350225724,0.554354038903719,0.09867767392195964,0.5170015284669573,0.8193070747156057,0.125,8,0.014124154219087567,0.013386192653243235,0.008529959513049057,0.002613227779561821,0.027420066855657302,0.0,True,False,False
CELSR2,185.0,145.0,331.0,8,0.5939864720981218,0.5548534427092315,0.09440745272577086,0.5356223407829288,0.8131666588720665,0.125,8,0.008733697604444677,0.008277901310881505,0.00619666650478744,0.0014347870981044994,0.018485653913546892,0.0,True,False,False
CELSR2,185.0,146.0,332.0,8,0.5922785746246965,0.551998361171209,0.09557598597392969,0.5273755255052577,0.8131666588720665,0.125,8,0.011389969431841254,0.01150717594773436,0.0065855758605959346,0.00325421109151457,0.02098776691231207,0.0,True,False,False
CELSR2,185.0,147.0,333.0,8,0.5813790469423303,0.5446568909623587,0.09615796314870773,0.5030946029069249,0.798832904663433,0.125,8,0.009472703921961478,0.007854409645224717,0.007794335471905398,0.0012180809058183397,0.02098776691231207,0.0,True,False,False
CELSR2,185.0,148.0,334.0,8,0.5804864086405567,0.5473232064969383,0.09373376870744718,0.5061826763694276,0.798832904663433,0.125,8,0.010259969596452055,0.0080080465745092,0.006913148064720223,0.0023776244082270364,0.019647300752717152,0.0,True,False,False
CELSR2,185.0,149.0,335.0,8,0.5836883158198826,0.5536863499504836,0.10451329145479171,0.5061826763694276,0.8276139537234365,0.125,8,0.007258297340341958,0.004791512887650459,0.006499075072701909,0.001919976325491082,0.019647300752717152,0.0,True,False,False
CELSR2,185.0,150.0,336.0,8,0.5775070987669721,0.5438212552849984,0.08034799321008577,0.5061826763694276,0.7607063949311526,0.125,8,0.011649755148236001,0.008930352311423993,0.009480378434340955,0.0028163244724881318,0.029744609207562583,0.0,True,False,False
